Local time,Open,High,Low,Close,Volume
02.03.2020 16:00:00.000 GMT-0600,0.95846,0.95966,0.95150,0.95552,179004.43110000005
03.03.2020 16:00:00.000 GMT-0600,0.95552,0.95968,0.95322,0.95619,108475.09889999998
04.03.2020 16:00:00.000 GMT-0600,0.95605,0.95714,0.94462,0.94521,110758.92889999998
05.03.2020 16:00:00.000 GMT-0600,0.94521,0.94663,0.93180,0.93698,217370.72909999997
08.03.2020 16:00:00.000 GMT-0500,0.93149,0.93357,0.91821,0.92511,228087.8987
09.03.2020 16:00:00.000 GMT-0500,0.92518,0.94107,0.92377,0.93967,238736.2805
10.03.2020 16:00:00.000 GMT-0500,0.93961,0.94016,0.93242,0.93778,182328.44230000002
11.03.2020 16:00:00.000 GMT-0500,0.93778,0.95513,0.93207,0.94341,248620.33039999998
12.03.2020 16:00:00.000 GMT-0500,0.94342,0.95691,0.94220,0.95009,316180.81130000006
15.03.2020 16:00:00.000 GMT-0500,0.95164,0.95249,0.93915,0.94673,405227.191
16.03.2020 16:00:00.000 GMT-0500,0.94673,0.96484,0.94417,0.96111,342942.4529
17.03.2020 16:00:00.000 GMT-0500,0.96109,0.97502,0.95660,0.96773,335804.1225
18.03.2020 16:00:00.000 GMT-0500,0.96767,0.98779,0.96380,0.98572,363924.5468
19.03.2020 16:00:00.000 GMT-0500,0.98572,0.99006,0.97430,0.98523,399676.9604000001
22.03.2020 16:00:00.000 GMT-0500,0.98471,0.99010,0.97894,0.98426,388858.3401999999
23.03.2020 16:00:00.000 GMT-0500,0.98447,0.98468,0.97180,0.98134,304029.1683
24.03.2020 16:00:00.000 GMT-0500,0.98134,0.98335,0.97536,0.97661,259337.54900000003
25.03.2020 16:00:00.000 GMT-0500,0.97661,0.97752,0.96028,0.96253,276721.6093
26.03.2020 16:00:00.000 GMT-0500,0.96228,0.96548,0.94975,0.95005,258612.532
29.03.2020 16:00:00.000 GMT-0500,0.95091,0.96104,0.95014,0.95826,185185.18989999997
30.03.2020 16:00:00.000 GMT-0500,0.95826,0.96851,0.95708,0.96094,223414.5919
31.03.2020 16:00:00.000 GMT-0500,0.96091,0.96908,0.95993,0.96541,171875.021
01.04.2020 16:00:00.000 GMT-0500,0.96541,0.97500,0.96363,0.97343,167711.19959999996
02.04.2020 16:00:00.000 GMT-0500,0.97343,0.97952,0.97196,0.97550,143167.3094
05.04.2020 16:00:00.000 GMT-0500,0.97623,0.97971,0.97452,0.97862,153329.4295
06.04.2020 16:00:00.000 GMT-0500,0.97863,0.97919,0.96851,0.96954,146620.01989999998
07.04.2020 16:00:00.000 GMT-0500,0.96964,0.97432,0.96872,0.97127,117153.49100000002
08.04.2020 16:00:00.000 GMT-0500,0.97131,0.97339,0.96477,0.96614,135133.82129999998
09.04.2020 16:00:00.000 GMT-0500,0.96614,0.96751,0.96391,0.96489,102916.1795
12.04.2020 16:00:00.000 GMT-0500,0.96422,0.96867,0.96293,0.96663,79987.03929999999
13.04.2020 16:00:00.000 GMT-0500,0.96676,0.96775,0.95959,0.96006,109017.55019999998
14.04.2020 16:00:00.000 GMT-0500,0.96006,0.97002,0.95930,0.96435,117808.14940000001
15.04.2020 16:00:00.000 GMT-0500,0.96435,0.97152,0.96433,0.97013,138037.5405
16.04.2020 16:00:00.000 GMT-0500,0.97016,0.97235,0.96558,0.96633,127157.02029999999
19.04.2020 16:00:00.000 GMT-0500,0.96729,0.97001,0.96552,0.96782,106082.23019999999
20.04.2020 16:00:00.000 GMT-0500,0.96782,0.97275,0.96699,0.96923,123387.00969999998
21.04.2020 16:00:00.000 GMT-0500,0.96923,0.97314,0.96681,0.97136,91812.17950000001
22.04.2020 16:00:00.000 GMT-0500,0.97135,0.97722,0.97051,0.97592,138532.5313
23.04.2020 16:00:00.000 GMT-0500,0.97592,0.98023,0.97247,0.97253,102144.35039999998
26.04.2020 16:00:00.000 GMT-0500,0.97247,0.97665,0.97120,0.97523,94597.89970000001
27.04.2020 16:00:00.000 GMT-0500,0.97523,0.97999,0.97202,0.97496,99322.14989999999
28.04.2020 16:00:00.000 GMT-0500,0.97492,0.97674,0.97121,0.97326,83561.85909999999
29.04.2020 16:00:00.000 GMT-0500,0.97320,0.97590,0.96384,0.96519,122439.30089999999
30.04.2020 16:00:00.000 GMT-0500,0.96513,0.96689,0.95882,0.96105,77116.93990000001
03.05.2020 16:00:00.000 GMT-0500,0.96190,0.96626,0.96169,0.96531,85689.06039999999
04.05.2020 16:00:00.000 GMT-0500,0.96531,0.97345,0.96456,0.97183,83380.73939999999
05.05.2020 16:00:00.000 GMT-0500,0.97183,0.97585,0.97183,0.97484,126529.79829999998
06.05.2020 16:00:00.000 GMT-0500,0.97489,0.97839,0.97283,0.97290,95892.77019999998
07.05.2020 16:00:00.000 GMT-0500,0.97288,0.97364,0.96808,0.97034,72876.2497
10.05.2020 16:00:00.000 GMT-0500,0.97084,0.97364,0.97000,0.97279,72699.1396
11.05.2020 16:00:00.000 GMT-0500,0.97279,0.97496,0.96645,0.96921,86518.0693
12.05.2020 16:00:00.000 GMT-0500,0.96921,0.97257,0.96651,0.97192,101559.6784
13.05.2020 16:00:00.000 GMT-0500,0.97196,0.97549,0.97130,0.97292,96071.27010000001
14.05.2020 16:00:00.000 GMT-0500,0.97292,0.97442,0.96978,0.97129,90283.01069999998
17.05.2020 16:00:00.000 GMT-0500,0.97227,0.97606,0.96764,0.97108,90874.84009999999
18.05.2020 16:00:00.000 GMT-0500,0.97105,0.97284,0.96983,0.97115,86890.1899
19.05.2020 16:00:00.000 GMT-0500,0.97115,0.97161,0.96379,0.96460,74850.9103
20.05.2020 16:00:00.000 GMT-0500,0.96461,0.97125,0.96430,0.97027,87867.89930000002
21.05.2020 16:00:00.000 GMT-0500,0.97033,0.97330,0.96967,0.97095,66138.0404
24.05.2020 16:00:00.000 GMT-0500,0.97128,0.97360,0.97041,0.97169,51543.729799999994
25.05.2020 16:00:00.000 GMT-0500,0.97169,0.97195,0.96463,0.96542,78300.18989999998
26.05.2020 16:00:00.000 GMT-0500,0.96540,0.97282,0.96498,0.96826,122817.89879999997
27.05.2020 16:00:00.000 GMT-0500,0.96824,0.97189,0.96300,0.96422,98916.33
28.05.2020 16:00:00.000 GMT-0500,0.96422,0.96500,0.96014,0.96048,124066.3795
31.05.2020 16:00:00.000 GMT-0500,0.96054,0.96247,0.95783,0.96076,108875.4793
01.06.2020 16:00:00.000 GMT-0500,0.96071,0.96373,0.95729,0.96218,114287.48029999998
02.06.2020 16:00:00.000 GMT-0500,0.96217,0.96476,0.96062,0.96113,123226.5608
03.06.2020 16:00:00.000 GMT-0500,0.96121,0.96236,0.95434,0.95543,119020.4301
04.06.2020 16:00:00.000 GMT-0500,0.95543,0.96503,0.95414,0.96214,124946.1914
07.06.2020 16:00:00.000 GMT-0500,0.96068,0.96392,0.95552,0.95751,88070.58970000001
08.06.2020 16:00:00.000 GMT-0500,0.95748,0.95851,0.94821,0.95074,92138.0204
09.06.2020 16:00:00.000 GMT-0500,0.95073,0.95142,0.94246,0.94377,108098.64870000002
10.06.2020 16:00:00.000 GMT-0500,0.94374,0.94602,0.93757,0.94401,121693.04909999999
11.06.2020 16:00:00.000 GMT-0500,0.94401,0.95530,0.94270,0.95226,113101.601
14.06.2020 16:00:00.000 GMT-0500,0.95359,0.95465,0.94797,0.94904,100982.57940000002
15.06.2020 16:00:00.000 GMT-0500,0.94902,0.95227,0.94633,0.95119,105506.62959999999
16.06.2020 16:00:00.000 GMT-0500,0.95116,0.95287,0.94809,0.94854,89200.16100000001
17.06.2020 16:00:00.000 GMT-0500,0.94852,0.95249,0.94820,0.95135,82863.24970000001
18.06.2020 16:00:00.000 GMT-0500,0.95135,0.95303,0.94875,0.95216,72980.48000000001
21.06.2020 16:00:00.000 GMT-0500,0.95130,0.95267,0.94648,0.94777,62799.099799999996
22.06.2020 16:00:00.000 GMT-0500,0.94773,0.94929,0.94200,0.94469,80962.1102
23.06.2020 16:00:00.000 GMT-0500,0.94469,0.94857,0.94328,0.94784,76351.44069999999
24.06.2020 16:00:00.000 GMT-0500,0.94778,0.95077,0.94704,0.94840,78014.5107
25.06.2020 16:00:00.000 GMT-0500,0.94856,0.94994,0.94671,0.94785,66395.0309
