Local time,Open,High,Low,Close,Volume
23.02.2020 16:00:00.000 GMT-0600,31.7304,31.7644,31.6444,31.6514,17898.35
24.02.2020 16:00:00.000 GMT-0600,31.6174,31.7444,31.5574,31.7414,14196.650000000001
25.02.2020 16:00:00.000 GMT-0600,31.7904,31.9214,31.7904,31.8284,17976.000000000004
26.02.2020 16:00:00.000 GMT-0600,31.8024,31.8434,31.5734,31.6274,16081.599999999999
27.02.2020 16:00:00.000 GMT-0600,31.6114,31.6814,31.4984,31.5164,19480.9
01.03.2020 16:00:00.000 GMT-0600,31.5264,31.5394,31.2904,31.3974,15017.850000000002
02.03.2020 16:00:00.000 GMT-0600,31.4234,31.6474,31.3024,31.4014,23301.1
03.03.2020 16:00:00.000 GMT-0600,31.3564,31.4184,31.2554,31.3344,19066.949899999996
04.03.2020 16:00:00.000 GMT-0600,31.3634,31.6194,31.3634,31.5794,16158.65
05.03.2020 16:00:00.000 GMT-0600,31.5304,31.6684,31.3804,31.4684,22002.8
08.03.2020 16:00:00.000 GMT-0500,31.3974,31.6184,31.3694,31.4564,22744.500000000004
09.03.2020 16:00:00.000 GMT-0500,31.4334,31.5334,31.3334,31.3954,15401.75
10.03.2020 16:00:00.000 GMT-0500,31.4224,31.5494,31.3654,31.4434,13556.9
11.03.2020 16:00:00.000 GMT-0500,31.4814,31.7494,31.4794,31.6494,18608.350000000002
12.03.2020 16:00:00.000 GMT-0500,31.8554,32.0894,31.7094,31.8374,26466.7999
15.03.2020 16:00:00.000 GMT-0500,31.8624,32.2024,31.8504,31.9954,23075.149900000004
16.03.2020 16:00:00.000 GMT-0500,32.1654,32.3494,32.0024,32.1244,20705.800000000003
17.03.2020 16:00:00.000 GMT-0500,32.1454,32.6544,32.1434,32.6154,24776.5501
18.03.2020 16:00:00.000 GMT-0500,32.6124,32.7284,32.4214,32.5364,35989.0998
19.03.2020 16:00:00.000 GMT-0500,32.5864,32.7154,32.3524,32.6774,30112.9501
22.03.2020 16:00:00.000 GMT-0500,32.8624,33.0544,32.7504,32.7594,34409
23.03.2020 16:00:00.000 GMT-0500,32.7944,32.9594,32.7554,32.7714,20246.299899999998
24.03.2020 16:00:00.000 GMT-0500,32.8054,32.9154,32.7194,32.7284,16301
25.03.2020 16:00:00.000 GMT-0500,32.7404,32.8454,32.5824,32.5994,14987.600000000002
26.03.2020 16:00:00.000 GMT-0500,32.5644,32.6234,32.3534,32.5404,31932.750000000004
29.03.2020 16:00:00.000 GMT-0500,32.5484,32.7124,32.5074,32.6494,14437.16
30.03.2020 16:00:00.000 GMT-0500,32.6334,32.8654,32.5574,32.7664,22256.75
31.03.2020 16:00:00.000 GMT-0500,32.7124,33.0924,32.7094,33.0574,41776.8001
01.04.2020 16:00:00.000 GMT-0500,33.0724,33.1804,32.8764,32.9324,33936.6002
02.04.2020 16:00:00.000 GMT-0500,32.9154,33.0344,32.8324,33.0074,19680
05.04.2020 16:00:00.000 GMT-0500,32.9744,33.0064,32.7714,32.7744,24397.149999999998
06.04.2020 16:00:00.000 GMT-0500,32.7884,32.9094,32.6924,32.6954,28359.4499
07.04.2020 16:00:00.000 GMT-0500,32.7584,32.8564,32.6984,32.7114,14121.550000000001
08.04.2020 16:00:00.000 GMT-0500,32.7454,32.8394,32.6464,32.6544,11855.100000000002
09.04.2020 16:00:00.000 GMT-0500,32.6534,32.7204,32.6364,32.6624,2439.0499999999997
12.04.2020 16:00:00.000 GMT-0500,32.6754,32.7714,32.6724,32.6874,10973.8
13.04.2020 16:00:00.000 GMT-0500,32.7004,32.7874,32.6154,32.6214,14113.850100000003
14.04.2020 16:00:00.000 GMT-0500,32.6494,32.7564,32.5374,32.7064,15959.7
15.04.2020 16:00:00.000 GMT-0500,32.6974,32.7504,32.5994,32.6864,22555.299999999996
16.04.2020 16:00:00.000 GMT-0500,32.5994,32.6174,32.4534,32.4694,17992.450099999995
19.04.2020 16:00:00.000 GMT-0500,32.4784,32.5314,32.4294,32.4654,17592.949899999996
20.04.2020 16:00:00.000 GMT-0500,32.4794,32.6194,32.4494,32.5074,21669.549800000004
21.04.2020 16:00:00.000 GMT-0500,32.4944,32.5454,32.3064,32.3314,18624.150199999996
22.04.2020 16:00:00.000 GMT-0500,32.3614,32.3864,32.2754,32.3254,9650.15
23.04.2020 16:00:00.000 GMT-0500,32.3634,32.4654,32.3574,32.4034,7684.6
26.04.2020 16:00:00.000 GMT-0500,32.4334,32.5064,32.4094,32.4754,8521.050000000001
27.04.2020 16:00:00.000 GMT-0500,32.4764,32.5294,32.4074,32.4494,7557.9
28.04.2020 16:00:00.000 GMT-0500,32.4384,32.4494,32.3504,32.3924,4654.499999999999
29.04.2020 16:00:00.000 GMT-0500,32.3994,32.4844,32.2984,32.4714,10091.750000000002
30.04.2020 16:00:00.000 GMT-0500,32.4484,32.5274,32.4484,32.5104,9264.25
03.05.2020 16:00:00.000 GMT-0500,32.5404,32.5684,32.3124,32.4104,6709.800000000001
04.05.2020 16:00:00.000 GMT-0500,32.3804,32.4134,32.3354,32.3684,14814.3001
05.05.2020 16:00:00.000 GMT-0500,32.3784,32.4364,32.3614,32.3944,17665.800100000008
06.05.2020 16:00:00.000 GMT-0500,32.4274,32.4764,32.3424,32.3424,7777.35
07.05.2020 16:00:00.000 GMT-0500,32.3594,32.3634,32.1614,32.2054,8109.15
10.05.2020 16:00:00.000 GMT-0500,32.1994,32.2584,32.1144,32.1604,8306.849999999999
11.05.2020 16:00:00.000 GMT-0500,32.1814,32.2284,32.0704,32.1144,8302
12.05.2020 16:00:00.000 GMT-0500,32.1314,32.1404,32.0014,32.0784,9336.85
13.05.2020 16:00:00.000 GMT-0500,32.0564,32.1404,32.0494,32.0714,9324.650000000001
14.05.2020 16:00:00.000 GMT-0500,32.0914,32.1064,32.0374,32.0404,7292.85
17.05.2020 16:00:00.000 GMT-0500,32.0584,32.0714,32.0024,32.0044,8134.8
18.05.2020 16:00:00.000 GMT-0500,32.0124,32.0124,31.8494,31.8614,9458.050000000001
19.05.2020 16:00:00.000 GMT-0500,31.9184,31.9194,31.7874,31.8074,6355.45
20.05.2020 16:00:00.000 GMT-0500,31.8184,31.8824,31.8014,31.8394,10651.15
21.05.2020 16:00:00.000 GMT-0500,31.8404,31.9124,31.8284,31.9014,14735.650000000001
24.05.2020 16:00:00.000 GMT-0500,31.8894,32.0024,31.8884,31.9584,8300.45
25.05.2020 16:00:00.000 GMT-0500,31.9564,31.9614,31.8594,31.8704,16927.1001
26.05.2020 16:00:00.000 GMT-0500,31.8704,31.9234,31.8474,31.9194,12212.9001
27.05.2020 16:00:00.000 GMT-0500,31.9054,31.9144,31.8354,31.8584,9881.35
28.05.2020 16:00:00.000 GMT-0500,31.8604,31.8694,31.7974,31.8164,12009.2001
31.05.2020 16:00:00.000 GMT-0500,31.8204,31.8204,31.6384,31.6484,10928.1499
01.06.2020 16:00:00.000 GMT-0500,31.6564,31.6584,31.4874,31.5344,11662.2501
02.06.2020 16:00:00.000 GMT-0500,31.5494,31.6214,31.4954,31.5914,17942.0501
03.06.2020 16:00:00.000 GMT-0500,31.5584,31.6714,31.5284,31.5344,15196.449900000003
04.06.2020 16:00:00.000 GMT-0500,31.5254,31.5584,31.4254,31.4884,19223.7999
07.06.2020 16:00:00.000 GMT-0500,31.4674,31.5144,31.3904,31.3964,10101.25
08.06.2020 16:00:00.000 GMT-0500,31.3964,31.4094,31.2984,31.3074,9566.499999999998
09.06.2020 16:00:00.000 GMT-0500,31.3304,31.3404,31.1064,31.1194,16318.6
10.06.2020 16:00:00.000 GMT-0500,31.1064,31.1174,30.8184,31.0164,17632.85
11.06.2020 16:00:00.000 GMT-0500,31.0814,31.2234,30.9064,31.0064,31635.8998
14.06.2020 16:00:00.000 GMT-0500,31.0324,31.1374,30.9294,31.0124,18828.700099999995
15.06.2020 16:00:00.000 GMT-0500,30.9614,31.1884,30.9414,31.1084,27703.100199999997
16.06.2020 16:00:00.000 GMT-0500,31.1094,31.2394,31.0784,31.1164,18261.099899999997
17.06.2020 16:00:00.000 GMT-0500,31.1264,31.1904,31.0474,31.0744,18334.8
18.06.2020 16:00:00.000 GMT-0500,31.0944,31.1064,30.9324,31.0034,16489.600000000002
