Local time,Open,High,Low,Close,Volume
01.01.2020 16:00:00.000 GMT-0600,18.88460,18.93868,18.82965,18.83168,74937.1601
02.01.2020 16:00:00.000 GMT-0600,18.82960,19.02628,18.82531,18.89613,100192.3006
05.01.2020 16:00:00.000 GMT-0600,18.90048,18.94910,18.79492,18.83770,95200.57080000002
06.01.2020 16:00:00.000 GMT-0600,18.83620,18.92750,18.80246,18.88389,90067.94079999998
07.01.2020 16:00:00.000 GMT-0600,18.87710,19.00720,18.76400,18.81288,128023.60919999999
08.01.2020 16:00:00.000 GMT-0600,18.81160,18.87740,18.75960,18.83290,101532.95060000001
09.01.2020 16:00:00.000 GMT-0600,18.83290,18.85510,18.74530,18.78978,85923.8906
12.01.2020 16:00:00.000 GMT-0600,18.79274,18.86060,18.75241,18.79559,99538.8099
13.01.2020 16:00:00.000 GMT-0600,18.78615,18.86978,18.77500,18.77870,123855.1502
14.01.2020 16:00:00.000 GMT-0600,18.77900,18.82550,18.76526,18.78760,103939.79759999998
15.01.2020 16:00:00.000 GMT-0600,18.78860,18.81013,18.76770,18.77391,99447.3103
16.01.2020 16:00:00.000 GMT-0600,18.77038,18.78748,18.65288,18.65390,96196.31009999999
19.01.2020 16:00:00.000 GMT-0600,18.65446,18.69060,18.64389,18.65790,47446.49999999999
20.01.2020 16:00:00.000 GMT-0600,18.65750,18.79000,18.65190,18.76870,95082.6583
21.01.2020 16:00:00.000 GMT-0600,18.76860,18.78930,18.66310,18.68200,88572.8196
22.01.2020 16:00:00.000 GMT-0600,18.68230,18.85500,18.67477,18.75431,112253.50100000003
23.01.2020 16:00:00.000 GMT-0600,18.75130,18.86630,18.72440,18.78080,103672.54
26.01.2020 16:00:00.000 GMT-0600,18.83209,18.97484,18.82170,18.90580,127844.57050000002
27.01.2020 16:00:00.000 GMT-0600,18.90660,18.92655,18.70640,18.71688,109843.29039999998
28.01.2020 16:00:00.000 GMT-0600,18.72250,18.77323,18.66641,18.69148,96244.4404
29.01.2020 16:00:00.000 GMT-0600,18.69409,18.86870,18.68791,18.77490,135347.751
30.01.2020 16:00:00.000 GMT-0600,18.77500,18.94011,18.74510,18.83810,140357.0601
02.02.2020 16:00:00.000 GMT-0600,18.86376,18.89344,18.71651,18.81380,131875.7701
03.02.2020 16:00:00.000 GMT-0600,18.81340,18.83950,18.65554,18.66270,130351.3108
04.02.2020 16:00:00.000 GMT-0600,18.65560,18.69564,18.57293,18.59290,138057.0798
05.02.2020 16:00:00.000 GMT-0600,18.59300,18.69561,18.55832,18.65338,118094.6204
06.02.2020 16:00:00.000 GMT-0600,18.63070,18.82607,18.62754,18.76240,129034.39989999999
09.02.2020 16:00:00.000 GMT-0600,18.77082,18.82724,18.69391,18.69430,124475.3312
10.02.2020 16:00:00.000 GMT-0600,18.69290,18.71560,18.64140,18.65288,119269.3406
11.02.2020 16:00:00.000 GMT-0600,18.65270,18.66884,18.60447,18.61690,108183.9209
12.02.2020 16:00:00.000 GMT-0600,18.61800,18.68230,18.57964,18.59280,117610.75030000001
13.02.2020 16:00:00.000 GMT-0600,18.59213,18.61420,18.53441,18.53811,88708.10080000001
16.02.2020 16:00:00.000 GMT-0600,18.53051,18.58500,18.52134,18.55540,56623.24979999999
17.02.2020 16:00:00.000 GMT-0600,18.54920,18.65990,18.54554,18.58788,98063.87879999999
18.02.2020 16:00:00.000 GMT-0600,18.59220,18.62045,18.55107,18.55897,98478.7486
19.02.2020 16:00:00.000 GMT-0600,18.55991,18.85811,18.55111,18.81164,89072.3397
20.02.2020 16:00:00.000 GMT-0600,18.83696,19.08410,18.79761,18.90278,128597.94010000002
23.02.2020 16:00:00.000 GMT-0600,18.99623,19.26091,18.97920,19.06253,142864.90979999996
24.02.2020 16:00:00.000 GMT-0600,19.06461,19.20230,18.94047,19.07070,173167.7284
25.02.2020 16:00:00.000 GMT-0600,19.07680,19.29491,19.06301,19.27890,214678.7686
26.02.2020 16:00:00.000 GMT-0600,19.27890,19.50687,19.26191,19.50250,228881.19249999998
27.02.2020 16:00:00.000 GMT-0600,19.50042,19.89246,19.45271,19.59191,279046.70170000003
01.03.2020 16:00:00.000 GMT-0600,19.85894,19.87655,19.38691,19.38691,214169.92810000005
02.03.2020 16:00:00.000 GMT-0600,19.38689,19.55670,19.15070,19.44790,220618.46880000003
03.03.2020 16:00:00.000 GMT-0600,19.44880,19.62220,19.18410,19.53230,168777.64109999998
04.03.2020 16:00:00.000 GMT-0600,19.53250,19.98070,19.49671,19.84048,182135.2412
