Local time,Open,High,Low,Close,Volume
16.04.2020 16:00:00.000 GMT-0500,6.88421,6.89960,6.84783,6.85801,207924.05009999996
19.04.2020 16:00:00.000 GMT-0500,6.86244,6.88067,6.84515,6.86378,155981.41030000002
20.04.2020 16:00:00.000 GMT-0500,6.86416,6.89476,6.85373,6.86746,193699.05049999995
21.04.2020 16:00:00.000 GMT-0500,6.86722,6.90285,6.85210,6.88947,155741.6199
22.04.2020 16:00:00.000 GMT-0500,6.88918,6.93414,6.87497,6.91774,193458.6509
23.04.2020 16:00:00.000 GMT-0500,6.91822,6.95180,6.88421,6.88489,197720.39119999998
26.04.2020 16:00:00.000 GMT-0500,6.89063,6.89770,6.86727,6.88508,149704.1497
27.04.2020 16:00:00.000 GMT-0500,6.88598,6.89829,6.84816,6.89034,159972.3599
28.04.2020 16:00:00.000 GMT-0500,6.89043,6.89182,6.85140,6.85604,188754.16910000006
29.04.2020 16:00:00.000 GMT-0500,6.85614,6.88502,6.79755,6.81303,207675.66830000002
30.04.2020 16:00:00.000 GMT-0500,6.81053,6.82350,6.77036,6.79309,131177.98990000002
03.05.2020 16:00:00.000 GMT-0500,6.80037,6.84877,6.79975,6.83992,146920.14230000004
04.05.2020 16:00:00.000 GMT-0500,6.84105,6.89187,6.82880,6.88498,164974.9085
05.05.2020 16:00:00.000 GMT-0500,6.87979,6.92049,6.87773,6.90885,156481.00960000002
06.05.2020 16:00:00.000 GMT-0500,6.91137,6.92896,6.88570,6.88727,167233.90149999995
07.05.2020 16:00:00.000 GMT-0500,6.88617,6.89717,6.85849,6.87781,114015.98959999999
10.05.2020 16:00:00.000 GMT-0500,6.88849,6.90548,6.87404,6.90132,129133.95009999997
11.05.2020 16:00:00.000 GMT-0500,6.90203,6.91449,6.85023,6.87252,153921.58059999996
12.05.2020 16:00:00.000 GMT-0500,6.87286,6.89631,6.84197,6.89130,155290.70030000003
13.05.2020 16:00:00.000 GMT-0500,6.89152,6.92084,6.88801,6.90029,148298.78010000003
14.05.2020 16:00:00.000 GMT-0500,6.90029,6.91213,6.87243,6.88761,160234.20949999997
17.05.2020 16:00:00.000 GMT-0500,6.88864,6.90256,6.82345,6.83023,154158.8604
18.05.2020 16:00:00.000 GMT-0500,6.82902,6.83839,6.79200,6.82291,146727.68999999997
19.05.2020 16:00:00.000 GMT-0500,6.82110,6.82636,6.77872,6.79003,145611.08849999998
20.05.2020 16:00:00.000 GMT-0500,6.78877,6.81756,6.77303,6.80952,138879.38079999998
21.05.2020 16:00:00.000 GMT-0500,6.81063,6.85101,6.80780,6.83797,151033.8593
24.05.2020 16:00:00.000 GMT-0500,6.83876,6.85959,6.83178,6.83844,75088.4207
25.05.2020 16:00:00.000 GMT-0500,6.83972,6.84346,6.78323,6.79153,169005.06929999997
26.05.2020 16:00:00.000 GMT-0500,6.78971,6.82142,6.76163,6.77265,238413.2997
27.05.2020 16:00:00.000 GMT-0500,6.77212,6.78238,6.71950,6.72880,193796.31070000003
28.05.2020 16:00:00.000 GMT-0500,6.72873,6.73356,6.68803,6.70877,217592.2109
31.05.2020 16:00:00.000 GMT-0500,6.70138,6.71583,6.68189,6.69493,173065.57039999997
01.06.2020 16:00:00.000 GMT-0500,6.69387,6.70648,6.65693,6.67324,228010.40110000002
02.06.2020 16:00:00.000 GMT-0500,6.67233,6.67484,6.62073,6.63527,225049.899
03.06.2020 16:00:00.000 GMT-0500,6.63461,6.65982,6.56123,6.57539,274891.9796
04.06.2020 16:00:00.000 GMT-0500,6.57553,6.61091,6.54934,6.60273,229361.01150000002
07.06.2020 16:00:00.000 GMT-0500,6.59620,6.61674,6.58643,6.59991,179559.51940000002
08.06.2020 16:00:00.000 GMT-0500,6.59992,6.63223,6.56012,6.57445,203049.64819999997
09.06.2020 16:00:00.000 GMT-0500,6.57415,6.58434,6.52652,6.55311,252302.86219999992
