Local time,Open,High,Low,Close,Volume
25.02.2020 16:00:00.000 GMT-0600,311.154,312.867,310.718,311.774,72562.19
26.02.2020 16:00:00.000 GMT-0600,311.124,311.414,307.934,308.278,80944.061
27.02.2020 16:00:00.000 GMT-0600,308.054,309.596,305.683,305.974,149235.2407
01.03.2020 16:00:00.000 GMT-0600,306.294,306.794,301.834,303.157,165157.36970000004
02.03.2020 16:00:00.000 GMT-0600,302.494,304.094,299.302,300.354,105112.88
03.03.2020 16:00:00.000 GMT-0600,300.574,302.644,299.344,301.496,96398.5096
04.03.2020 16:00:00.000 GMT-0600,301.596,302.224,299.413,299.774,83616.69039999999
05.03.2020 16:00:00.000 GMT-0600,299.514,300.239,294.694,296.865,154083.7005
08.03.2020 16:00:00.000 GMT-0500,294.754,297.259,292.579,293.431,181634.9012
09.03.2020 16:00:00.000 GMT-0500,295.240,297.428,294.848,296.544,185824.78989999997
10.03.2020 16:00:00.000 GMT-0500,296.126,298.851,294.507,298.735,191507.1993
11.03.2020 16:00:00.000 GMT-0500,298.918,307.588,296.894,302.137,191512.8897
12.03.2020 16:00:00.000 GMT-0500,303.087,307.672,301.197,305.198,137172.13179999997
15.03.2020 16:00:00.000 GMT-0500,303.534,310.644,301.994,307.963,162953.61109999998
16.03.2020 16:00:00.000 GMT-0500,308.077,317.213,307.424,315.218,186518.40909999996
17.03.2020 16:00:00.000 GMT-0500,314.934,327.840,314.334,323.898,177966.7685
18.03.2020 16:00:00.000 GMT-0500,323.724,335.529,322.388,334.131,151718.2821
19.03.2020 16:00:00.000 GMT-0500,333.725,333.725,323.514,328.392,161301.80869999997
22.03.2020 16:00:00.000 GMT-0500,326.364,331.748,325.306,326.975,160504.7906
23.03.2020 16:00:00.000 GMT-0500,325.973,332.501,321.578,328.832,129284.4398
24.03.2020 16:00:00.000 GMT-0500,327.564,329.284,322.787,323.404,156452.4894
25.03.2020 16:00:00.000 GMT-0500,323.295,327.364,320.464,320.474,165802.22110000002
26.03.2020 16:00:00.000 GMT-0500,320.492,324.767,319.294,320.220,135813.6299
29.03.2020 16:00:00.000 GMT-0500,320.444,326.551,319.924,324.869,156831.61960000003
30.03.2020 16:00:00.000 GMT-0500,324.099,329.580,324.014,326.624,181470.1798
31.03.2020 16:00:00.000 GMT-0500,326.184,337.914,326.083,331.880,130742.7099
01.04.2020 16:00:00.000 GMT-0500,331.254,336.334,327.534,334.442,100045.28959999999
02.04.2020 16:00:00.000 GMT-0500,334.364,341.101,334.354,338.500,90828.00980000001
05.04.2020 16:00:00.000 GMT-0500,336.818,338.947,334.633,337.224,106016.6306
06.04.2020 16:00:00.000 GMT-0500,336.570,337.204,326.654,327.898,157933.00980000003
07.04.2020 16:00:00.000 GMT-0500,328.134,330.983,327.874,329.934,128780.62069999998
08.04.2020 16:00:00.000 GMT-0500,329.854,330.344,321.914,322.494,122284.26849999999
09.04.2020 16:00:00.000 GMT-0500,322.754,323.334,321.664,322.056,55993.57020000002
12.04.2020 16:00:00.000 GMT-0500,322.584,325.167,322.028,323.743,77941.9507
13.04.2020 16:00:00.000 GMT-0500,323.174,324.004,319.335,320.088,95497.54049999999
14.04.2020 16:00:00.000 GMT-0500,320.093,323.741,319.774,322.164,138083.9994
15.04.2020 16:00:00.000 GMT-0500,322.354,324.574,320.514,323.874,133183.65020000003
16.04.2020 16:00:00.000 GMT-0500,322.957,326.016,322.283,324.318,134425.5397
19.04.2020 16:00:00.000 GMT-0500,323.814,326.905,323.664,324.524,109206.5001
20.04.2020 16:00:00.000 GMT-0500,324.144,328.414,324.103,325.468,147152.079
21.04.2020 16:00:00.000 GMT-0500,325.964,330.561,325.384,329.895,91724.49960000001
22.04.2020 16:00:00.000 GMT-0500,329.684,332.828,328.844,331.505,74080.37920000001
23.04.2020 16:00:00.000 GMT-0500,331.344,333.264,327.765,328.644,81696.2393
26.04.2020 16:00:00.000 GMT-0500,328.684,329.134,325.823,328.095,67277.1701
27.04.2020 16:00:00.000 GMT-0500,328.018,331.223,325.734,330.317,74065.74969999999
