Local time,Open,High,Low,Close,Volume
24.10.2021 16:00:00.000 GMT-0500,113.551,114.312,113.255,113.965,621806.0698
31.10.2021 16:00:00.000 GMT-0500,114.048,114.442,113.299,113.317,617503.4308000001
07.11.2021 16:00:00.000 GMT-0600,113.347,114.300,112.723,113.846,556479.0427000002
14.11.2021 16:00:00.000 GMT-0600,113.919,114.969,113.585,113.948,573113.6203000003
21.11.2021 16:00:00.000 GMT-0600,113.924,115.522,113.052,113.254,731444.4802999999
28.11.2021 16:00:00.000 GMT-0600,113.676,113.955,112.530,112.711,966110.2189999996
05.12.2021 16:00:00.000 GMT-0600,112.841,113.954,112.824,113.374,551435.1092000002
12.12.2021 16:00:00.000 GMT-0600,113.267,114.272,113.138,113.672,558776.8025999999
19.12.2021 16:00:00.000 GMT-0600,113.560,114.512,113.325,114.274,480857.00049999985
26.12.2021 16:00:00.000 GMT-0600,114.320,115.206,114.308,115.091,282417.9098
02.01.2022 16:00:00.000 GMT-0600,115.039,116.352,114.946,115.529,485622.2789000001
09.01.2022 16:00:00.000 GMT-0600,115.569,115.849,113.480,114.187,499758.7594
16.01.2022 16:00:00.000 GMT-0600,114.120,115.056,113.603,113.656,541734.6016999998
23.01.2022 16:00:00.000 GMT-0600,113.639,115.685,113.466,115.181,807607.7865000004
30.01.2022 16:00:00.000 GMT-0600,115.258,115.590,114.150,115.154,653433.1783
06.02.2022 16:00:00.000 GMT-0600,115.238,116.337,114.913,115.411,666906.2781000001
13.02.2022 16:00:00.000 GMT-0600,115.318,115.873,114.787,114.991,775359.3617000002
20.02.2022 16:00:00.000 GMT-0600,115.022,115.759,114.406,115.501,852082.2126999998
27.02.2022 16:00:00.000 GMT-0600,115.148,115.806,114.649,114.789,795606.9081000003
06.03.2022 16:00:00.000 GMT-0600,114.895,117.355,114.820,117.224,745881.6682000003
13.03.2022 16:00:00.000 GMT-0500,117.317,119.399,117.309,119.116,633692.7704999996
20.03.2022 16:00:00.000 GMT-0500,119.099,122.433,118.979,121.999,746364.9919999996
27.03.2022 16:00:00.000 GMT-0500,121.999,125.097,121.281,122.477,1459103.1857000007
03.04.2022 16:00:00.000 GMT-0500,122.569,124.676,122.262,124.279,839918.9176999998
10.04.2022 16:00:00.000 GMT-0500,124.009,126.681,124.008,126.352,1269514.9514000001
17.04.2022 16:00:00.000 GMT-0500,126.334,129.405,126.239,128.449,1405801.6671999998
24.04.2022 16:00:00.000 GMT-0500,128.426,131.251,126.941,129.824,1711054.6387999996
01.05.2022 16:00:00.000 GMT-0500,129.723,130.807,128.619,130.502,1273637.6762
08.05.2022 16:00:00.000 GMT-0500,130.494,131.345,127.517,129.182,1544727.0021000006
15.05.2022 16:00:00.000 GMT-0500,129.190,129.780,127.024,127.772,1270842.1801000002
22.05.2022 16:00:00.000 GMT-0500,127.891,128.083,126.359,127.087,1059865.1365999999
29.05.2022 16:00:00.000 GMT-0500,127.000,130.980,126.858,130.781,967772.5400999995
05.06.2022 16:00:00.000 GMT-0500,130.892,134.555,130.429,134.384,1140196.6979
12.06.2022 16:00:00.000 GMT-0500,134.298,135.586,131.492,134.878,1853522.3104000003
19.06.2022 16:00:00.000 GMT-0500,134.907,136.708,134.263,135.162,1433256.6371999995
26.06.2022 16:00:00.000 GMT-0500,134.974,137.002,134.518,135.214,1396512.2507000004
03.07.2022 16:00:00.000 GMT-0500,135.288,136.565,134.780,136.020,1321215.2185
10.07.2022 16:00:00.000 GMT-0500,135.953,139.387,135.871,138.453,1166735.3841000001
17.07.2022 16:00:00.000 GMT-0500,138.499,138.875,135.565,135.999,1262554.1150000002
24.07.2022 16:00:00.000 GMT-0500,136.119,137.462,132.503,133.209,1331783.1459999995
31.07.2022 16:00:00.000 GMT-0500,133.199,135.499,130.392,134.953,2520515.963299999
07.08.2022 16:00:00.000 GMT-0500,135.015,135.580,131.731,133.388,1937256.2012999998
14.08.2022 16:00:00.000 GMT-0500,133.319,137.228,132.552,136.878,1881247.0686000006
21.08.2022 16:00:00.000 GMT-0500,136.809,137.755,135.804,137.752,1890637.6783999994
28.08.2022 16:00:00.000 GMT-0500,137.641,140.798,137.558,140.144,2181617.2010000004
04.09.2022 16:00:00.000 GMT-0500,140.099,144.989,140.089,142.564,2437933.9485
11.09.2022 16:00:00.000 GMT-0500,142.087,144.955,141.607,142.873,2720240.0706000007
18.09.2022 16:00:00.000 GMT-0500,142.876,145.901,140.346,143.296,2502059.6321
25.09.2022 16:00:00.000 GMT-0500,143.703,144.902,143.184,144.698,3251131.3891000003
02.10.2022 16:00:00.000 GMT-0500,144.613,145.439,143.521,145.218,2235494.6945
09.10.2022 16:00:00.000 GMT-0500,145.309,148.860,145.232,148.725,2596357.6064999998
16.10.2022 16:00:00.000 GMT-0500,148.544,151.941,146.182,147.569,2702554.519099999
23.10.2022 16:00:00.000 GMT-0500,147.630,149.705,145.105,147.464,3048175.0028999997
30.10.2022 16:00:00.000 GMT-0500,147.752,148.848,145.667,146.625,3247819.940400001
06.11.2022 16:00:00.000 GMT-0600,147.173,147.568,138.460,138.762,3766129.2047999995
13.11.2022 16:00:00.000 GMT-0600,139.099,140.793,137.671,140.341,4224007.271399999
20.11.2022 16:00:00.000 GMT-0600,140.267,142.251,138.049,139.072,3346377.298199999
27.11.2022 16:00:00.000 GMT-0600,139.199,139.892,133.618,134.271,3957053.6002000007
04.12.2022 16:00:00.000 GMT-0600,134.479,137.854,134.127,136.543,3639742.1164
11.12.2022 16:00:00.000 GMT-0600,136.464,138.171,134.509,136.669,3594563.0990000004
18.12.2022 16:00:00.000 GMT-0600,135.813,137.472,130.566,132.872,2958980.1470999992
25.12.2022 16:00:00.000 GMT-0600,132.703,134.498,130.776,131.072,2047566.7274999996
01.01.2023 16:00:00.000 GMT-0600,130.925,134.773,129.507,132.030,3416807.3580999994
08.01.2023 16:00:00.000 GMT-0600,131.899,132.871,127.454,127.853,3591654.3501999998
15.01.2023 16:00:00.000 GMT-0600,127.749,131.572,127.218,129.464,1633172.110900001
22.01.2023 16:00:00.000 GMT-0600,129.459,131.116,129.020,129.801,2623992.7663000003
29.01.2023 16:00:00.000 GMT-0600,129.685,131.202,128.080,131.156,3022138.6353000007
05.02.2023 16:00:00.000 GMT-0600,132.471,132.900,129.801,131.347,3178721.0079
12.02.2023 16:00:00.000 GMT-0600,131.238,135.116,131.207,134.092,3448611.7119999994
19.02.2023 16:00:00.000 GMT-0600,134.198,136.519,133.920,136.402,2833732.2796
26.02.2023 16:00:00.000 GMT-0600,136.414,137.100,135.255,135.831,2811386.885299999
05.03.2023 16:00:00.000 GMT-0600,135.971,137.910,134.111,134.962,2851355.9401999996
12.03.2023 16:00:00.000 GMT-0500,134.542,135.112,131.554,131.803,4885339.352900002
19.03.2023 16:00:00.000 GMT-0500,131.792,133.000,129.638,130.697,3216751.0116999997
26.03.2023 16:00:00.000 GMT-0500,130.539,133.592,130.405,132.797,2571078.733700001
02.04.2023 16:00:00.000 GMT-0500,133.368,133.755,130.611,132.137,2526002.6215999983
09.04.2023 16:00:00.000 GMT-0500,132.087,134.043,131.829,133.748,2398707.5368
16.04.2023 16:00:00.000 GMT-0500,133.803,135.133,133.548,134.069,2588821.961099999
23.04.2023 16:00:00.000 GMT-0500,133.942,136.560,133.013,136.243,2798615.5121999998
30.04.2023 16:00:00.000 GMT-0500,136.105,137.772,133.498,134.782,2732753.0573999994
07.05.2023 16:00:00.000 GMT-0500,134.794,135.752,133.743,135.626,2398513.9929000014
14.05.2023 16:00:00.000 GMT-0500,135.646,138.745,135.640,137.847,2177063.269799998
21.05.2023 16:00:00.000 GMT-0500,137.963,140.724,137.492,140.573,2771669.9084000005
28.05.2023 16:00:00.000 GMT-0500,140.568,140.932,138.430,139.911,1927052.8379000002
04.06.2023 16:00:00.000 GMT-0500,139.947,140.453,138.757,139.341,1765793.6477000006
11.06.2023 16:00:00.000 GMT-0500,139.271,141.911,139.010,141.795,2067610.3253000006
18.06.2023 16:00:00.000 GMT-0500,141.675,143.871,141.212,143.647,2111717.2896999996
25.06.2023 16:00:00.000 GMT-0500,143.506,145.067,142.935,144.223,2014651.2845000005
02.07.2023 16:00:00.000 GMT-0500,144.220,144.912,142.069,142.083,1938760.6099999996
