Local time,Open,High,Low,Close,Volume
22.06.2020 16:00:00.000 GMT-0500,9.36811,9.41293,9.25417,9.28193,208949.76939999996
23.06.2020 16:00:00.000 GMT-0500,9.27183,9.36872,9.25137,9.35953,176812.6006
24.06.2020 16:00:00.000 GMT-0500,9.35873,9.38277,9.30644,9.30644,188886.79779999997
25.06.2020 16:00:00.000 GMT-0500,9.31033,9.37767,9.30590,9.32737,124045.32129999998
28.06.2020 16:00:00.000 GMT-0500,9.30906,9.34852,9.27324,9.32759,176875.20779999997
29.06.2020 16:00:00.000 GMT-0500,9.32760,9.38733,9.28045,9.31716,156201.59110000002
30.06.2020 16:00:00.000 GMT-0500,9.31708,9.37780,9.28377,9.30463,163097.7904
01.07.2020 16:00:00.000 GMT-0500,9.29334,9.33949,9.23623,9.31193,158442.7216
02.07.2020 16:00:00.000 GMT-0500,9.31304,9.33318,9.29916,9.29994,131895.3207
05.07.2020 16:00:00.000 GMT-0500,9.31122,9.34640,9.23943,9.24463,139574.41950000002
06.07.2020 16:00:00.000 GMT-0500,9.24474,9.31152,9.21353,9.26054,164353.4696
07.07.2020 16:00:00.000 GMT-0500,9.26107,9.27359,9.16752,9.18665,151109.33980000002
08.07.2020 16:00:00.000 GMT-0500,9.18460,9.24204,9.14463,9.23073,176420.7012
09.07.2020 16:00:00.000 GMT-0500,9.23283,9.28095,9.16713,9.19176,161135.17190000002
12.07.2020 16:00:00.000 GMT-0500,9.17761,9.20438,9.12709,9.19483,148249.4094
13.07.2020 16:00:00.000 GMT-0500,9.19296,9.20343,9.08852,9.09453,165213.81009999997
14.07.2020 16:00:00.000 GMT-0500,9.08969,9.09548,9.03427,9.06606,136087.34089999998
15.07.2020 16:00:00.000 GMT-0500,9.06780,9.10869,9.03190,9.08023,140511.61959999998
16.07.2020 16:00:00.000 GMT-0500,9.07824,9.08698,9.00686,9.02498,127045.881
19.07.2020 16:00:00.000 GMT-0500,9.01503,9.05197,8.96744,8.97218,133123.47009999998
20.07.2020 16:00:00.000 GMT-0500,8.97348,8.98511,8.85804,8.87173,156607.7104
21.07.2020 16:00:00.000 GMT-0500,8.86983,8.91333,8.83471,8.86137,176977.94110000005
22.07.2020 16:00:00.000 GMT-0500,8.86364,8.91180,8.82705,8.85733,172906.6998
23.07.2020 16:00:00.000 GMT-0500,8.85515,8.87762,8.78310,8.83249,175850.4401
26.07.2020 16:00:00.000 GMT-0500,8.82093,8.84581,8.71586,8.72513,184037.7404
27.07.2020 16:00:00.000 GMT-0500,8.72033,8.79236,8.70983,8.77269,182068.45090000003
