Date,Symbol,Frequency,Open,High,Low,Close,Volume
12.05.2021,RON,Day,4.07877,4.0879,4.06897,4.07617,44030.75
13.05.2021,RON,Day,4.07489,4.07489,4.04717,4.04757,37504.0
16.05.2021,RON,Day,4.05977,4.05989,4.04732,4.05067,28118.0
17.05.2021,RON,Day,4.04751,4.04863,4.02653,4.02857,27901.5
18.05.2021,RON,Day,4.0253,4.05142,4.02174,4.04437,44629.25
19.05.2021,RON,Day,4.04386,4.04528,4.02797,4.02847,28816.75
20.05.2021,RON,Day,4.02625,4.05057,4.02485,4.04237,38507.75
23.05.2021,RON,Day,4.04087,4.0452,4.0274,4.03017,24907.25
24.05.2021,RON,Day,4.02607,4.02907,4.01434,4.01817,35384.75
25.05.2021,RON,Day,4.01407,4.03484,4.01397,4.02987,27850.0
26.05.2021,RON,Day,4.03047,4.03647,4.02417,4.03005,32139.0
27.05.2021,RON,Day,4.03536,4.05424,4.02807,4.02877,33799.24
30.05.2021,RON,Day,4.02997,4.03684,4.01727,4.01917,15869.0
31.05.2021,RON,Day,4.02177,4.02873,4.01415,4.02747,16881.87
01.06.2021,RON,Day,4.02391,4.04487,4.02315,4.02907,27237.5
02.06.2021,RON,Day,4.03263,4.06126,4.0313,4.05747,36064.75
03.06.2021,RON,Day,4.06312,4.06665,4.03896,4.04397,34326.25
06.06.2021,RON,Day,4.04617,4.05242,4.03408,4.03707,21930.25
07.06.2021,RON,Day,4.04034,4.04567,4.03721,4.04277,25746.75
08.06.2021,RON,Day,4.04098,4.04275,4.02839,4.03947,19915.75
09.06.2021,RON,Day,4.04347,4.05197,4.03507,4.03957,36446.0
10.06.2021,RON,Day,4.03597,4.06553,4.03397,4.05517,22776.25
13.06.2021,RON,Day,4.05897,4.06594,4.05554,4.05947,18116.75
14.06.2021,RON,Day,4.05804,4.06737,4.05149,4.05887,25223.75
15.06.2021,RON,Day,4.05819,4.10434,4.0574,4.10355,48765.5
16.06.2021,RON,Day,4.10318,4.14026,4.10027,4.13377,56229.0
17.06.2021,RON,Day,4.13838,4.15762,4.12964,4.14667,58964.25
20.06.2021,RON,Day,4.15127,4.15623,4.1297,4.13057,30417.25
21.06.2021,RON,Day,4.13832,4.14477,4.12042,4.12287,35268.75
22.06.2021,RON,Day,4.13238,4.13451,4.11387,4.12817,33706.5
23.06.2021,RON,Day,4.1283,4.13102,4.11747,4.12537,28776.5
24.06.2021,RON,Day,4.12339,4.13218,4.11508,4.12517,28366.75
27.06.2021,RON,Day,4.12907,4.13869,4.12318,4.13057,27771.0
28.06.2021,RON,Day,4.13428,4.14826,4.13122,4.14027,30461.5
29.06.2021,RON,Day,4.13827,4.15857,4.13702,4.15327,30994.25
30.06.2021,RON,Day,4.15427,4.16177,4.14517,4.15607,37872.0
01.07.2021,RON,Day,4.15738,4.17307,4.14897,4.14977,37953.25
04.07.2021,RON,Day,4.15481,4.15601,4.14599,4.15007,21095.75
05.07.2021,RON,Day,4.14377,4.17137,4.13987,4.16447,41700.75
06.07.2021,RON,Day,4.16484,4.18179,4.16147,4.17777,38454.5
07.07.2021,RON,Day,4.17579,4.17756,4.15155,4.15857,56995.75
08.07.2021,RON,Day,4.16395,4.16877,4.14497,4.14537,32541.75
11.07.2021,RON,Day,4.14997,4.16262,4.14674,4.15287,27330.75
12.07.2021,RON,Day,4.15207,4.18543,4.15081,4.18347,32974.25
13.07.2021,RON,Day,4.18061,4.18418,4.16137,4.16187,35925.25
14.07.2021,RON,Day,4.16127,4.17775,4.1584,4.17047,33553.5
15.07.2021,RON,Day,4.17263,4.17863,4.16687,4.17167,31244.25
18.07.2021,RON,Day,4.17197,4.18736,4.16575,4.17407,42046.0
19.07.2021,RON,Day,4.17988,4.18932,4.17212,4.17787,41696.5
20.07.2021,RON,Day,4.18204,4.19096,4.17095,4.17317,33295.0
21.07.2021,RON,Day,4.17343,4.18621,4.16055,4.18057,44242.5
22.07.2021,RON,Day,4.18089,4.18677,4.17529,4.17687,24887.0
25.07.2021,RON,Day,4.17667,4.18137,4.15897,4.16177,23955.25
26.07.2021,RON,Day,4.16467,4.17807,4.15137,4.15937,28545.5
27.07.2021,RON,Day,4.15947,4.17873,4.14957,4.15197,34021.25
28.07.2021,RON,Day,4.14687,4.15106,4.13237,4.13606,23844.0
29.07.2021,RON,Day,4.13967,4.14733,4.13147,4.13546,28001.0
01.08.2021,RON,Day,4.13707,4.14403,4.13223,4.14117,18643.25
