Date,Symbol,Frequency,Open,High,Low,Close,Volume
25.02.2021,CNH,Day,6.48745,6.50823,6.4648,6.47775,187772.4595
28.02.2021,CNH,Day,6.47758,6.47842,6.46468,6.46867,153710.28949999998
01.03.2021,CNH,Day,6.46677,6.48348,6.46338,6.47343,145851.76999999996
02.03.2021,CNH,Day,6.472,6.47825,6.4578,6.47647,148620.0693
03.03.2021,CNH,Day,6.47672,6.49247,6.47001,6.49112,179926.02950000003
04.03.2021,CNH,Day,6.49102,6.52872,6.47918,6.51504,231372.7623
07.03.2021,CNH,Day,6.51318,6.55336,6.50576,6.54975,212525.9212
08.03.2021,CNH,Day,6.54975,6.56263,6.51084,6.5173,205854.9907
09.03.2021,CNH,Day,6.5165,6.5282,6.49336,6.49392,187693.071
10.03.2021,CNH,Day,6.49392,6.50509,6.47653,6.47763,155430.3796
11.03.2021,CNH,Day,6.47762,6.51412,6.4748,6.49547,179090.411
14.03.2021,CNH,Day,6.49462,6.5167,6.49331,6.49702,140153.36940000005
15.03.2021,CNH,Day,6.49702,6.50588,6.49264,6.50033,119619.7001
16.03.2021,CNH,Day,6.50032,6.51035,6.48496,6.48545,149471.9801
17.03.2021,CNH,Day,6.48543,6.51453,6.48481,6.50633,158498.36990000002
18.03.2021,CNH,Day,6.50633,6.52204,6.50328,6.50636,166861.7413
21.03.2021,CNH,Day,6.51316,6.51628,6.50181,6.50653,111269.5597
22.03.2021,CNH,Day,6.50676,6.52004,6.50262,6.51973,140532.6086
23.03.2021,CNH,Day,6.51973,6.52934,6.51314,6.52892,144438.2804
24.03.2021,CNH,Day,6.52842,6.55323,6.52556,6.54763,164975.131
25.03.2021,CNH,Day,6.54763,6.54872,6.53678,6.53679,120881.0598
28.03.2021,CNH,Day,6.53924,6.58377,6.53879,6.57351,151590.67819999997
29.03.2021,CNH,Day,6.57349,6.58353,6.56811,6.57139,119933.25040000003
30.03.2021,CNH,Day,6.57112,6.5778,6.55541,6.56188,101446.5298
31.03.2021,CNH,Day,6.56228,6.58751,6.55814,6.57182,106267.9694
01.04.2021,CNH,Day,6.57185,6.57974,6.56381,6.57532,28539.7597
